[110l

[2u[12c  
Emanuel			Server emanuel                                                           (nauxest1 ) Pagina:    1 
                                                                                               Fecha : 24/06/2026
                                                                                               Hora  : 08:51:13
     Estadistica: Ranking de Articulos por Cantidad                  Del 23/06/2026 al 23/06/2026 - Código VT 100 
***************************************************************************************************************************
[¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ DATOS DEL ANALISIS ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡] [¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ PORCENTAJES ¡¡¡¡¡¡¡¡¡¡¡¡¡¡]
       CAMPO            CODIGO            DESCRIPCION              TOTAL         NIVEL    NIV.6  NIV.5  NIV.4  NIV.3  NIV.2
¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡
                                                                      51282,31 6  ****** 100,00                            
Sucursal             01          Fair   .                             25573,72 5  *****   49,87 100,00                     
Artículo             000005596   PAPEL HIG AZUL DESNUDO 40X10             3,00 4  ****     0,01   0,01 100,00              
Artículo             000005560   RC SIN SAL 450GR                         3,00 4  ****     0,01   0,01 100,00              
Artículo             000005548   ARVEJAS MOLTO TETRA RECART 3             3,00 4  ****     0,01   0,01 100,00              
Artículo             000005220   YERBA TARAGUI x1kg 4 flex                3,00 4  ****     0,01   0,01 100,00              
Artículo             000005190   SH ELVIVE x200ml                         3,00 4  ****     0,01   0,01 100,00              
Artículo             000005176   BIZCOCHOS JORGITO C/GRASA 40             3,00 4  ****     0,01   0,01 100,00              
Artículo             000005032   YERBA CBSE x500g FTO BOSQUE              3,00 4  ****     0,01   0,01 100,00              
Artículo             000004877   ALF. VAUQUITA GLASEADO x72gr             3,00 4  ****     0,01   0,01 100,00              
Artículo             000004548   YERBA AMANDA SELECC x500g                3,00 4  ****     0,01   0,01 100,00              
Artículo             000004463   PILAS DURACELL AAA 2UN                   3,00 4  ****     0,01   0,01 100,00              
Artículo             000004429   CHUPETIN TNT SUPER ACIDO x48             3,00 4  ****     0,01   0,01 100,00              
Artículo             000004391   YERBA CBSE x500g ENDULZADA E             3,00 4  ****     0,01   0,01 100,00              
Artículo             000004165   ENERGIZANTE GATORADE x500ml              3,00 4  ****     0,01   0,01 100,00              
Artículo             000003819   CACAO CHOCOLINO PLUS x360gr              3,00 4  ****     0,01   0,01 100,00              
Artículo             000003799   GALL SOLITAS LEGENDARIAS CHO             3,00 4  ****     0,01   0,01 100,00              
Artículo             000003722   ZUCARITAS KELLOGGS x240gr                3,00 4  ****     0,01   0,01 100,00              
Artículo             000003713   YERBA TARAGUI S/P x500g                  3,00 4  ****     0,01   0,01 100,00              
Artículo             000003703   YERBA ROSAMONTE TRADIC X1KG              3,00 4  ****     0,01   0,01 100,00              
Artículo             000003695   YERBA MAROLIO 1KG                        3,00 4  ****     0,01   0,01 100,00              
Artículo             000003330   AMARGO TERMA x1.35L SERR LIG             3,00 4  ****     0,01   0,01 100,00              
Artículo             000003278   SIDRA DEL VALLE x720c VIDRIO             3,00 4  ****     0,01   0,01 100,00              
Artículo             000003174   GALL SOLITAS LEGENDARIA 500G             3,00 4  ****     0,01   0,01 100,00              
Artículo             000003167   GALL SOLITAS CHIROLITAS CON              3,00 4  ****     0,01   0,01 100,00              
Artículo             000003136   SIDRA LA FARRUCA x 710                   3,00 4  ****     0,01   0,01 100,00              
Artículo             000002867   QUITAESM KERAT ALGABO X50CC              3,00 4  ****     0,01   0,01 100,00              
Artículo             000002863   CERVEZA QUILMES x473ml LATA              3,00 4  ****     0,01   0,01 100,00              
Artículo             000002783   DESOD D/AMB POETT 360CC BEBE             3,00 4  ****     0,01   0,01 100,00              
Artículo             000002759   GALL PITUSAS 300G FRUTILLA F             3,00 4  ****     0,01   0,01 100,00              
Artículo             000002523   OREGANO ALICANTE x50gr                   3,00 4  ****     0,01   0,01 100,00              
Artículo             000002484   AGUA OXIGENADA COPEA X250CC              3,00 4  ****     0,01   0,01 100,00              
Artículo             000002476   GALL OBLEA OBLITA X50G LIMON             3,00 4  ****     0,01   0,01 100,00              
Artículo             000002463   NUEZ MOSCADA ENTERA ALICANTE             3,00 4  ****     0,01   0,01 100,00              
Artículo             000002194   ALMIDON DE MAIZ MAIZENA X520             3,00 4  ****     0,01   0,01 100,00              
Artículo             000002191   MAIZ PISINGALLO LISETTA x400             3,00 4  ****     0,01   0,01 100,00              
Artículo             000001673   GOMITAS MOGUL JELLY BUTTONS              3,00 4  ****     0,01   0,01 100,00              
Artículo             000001670   GOMITAS MISKY JELLY ROLL FRU             3,00 4  ****     0,01   0,01 100,00              
Artículo             000001630   GELATINA DIET RAVANNA 25G FR             3,00 4  ****     0,01   0,01 100,00              
Artículo             000001335   FERNET BRANCA x1lt                       3,00 4  ****     0,01   0,01 100,00              
Artículo             000001232   GRANOLA GRANIX CROC/COCO/MIE             3,00 4  ****     0,01   0,01 100,00              
Artículo             000001188   EDULC. HILERET SWEET LIQ x40             3,00 4  ****     0,01   0,01 100,00              
Artículo             000001182   DURAZNO MOLTO E/MITADES x820             3,00 4  ****     0,01   0,01 100,00              
Artículo             000001090   CROTTA PATERO DAMAJUANA                  3,00 4  ****     0,01   0,01 100,00              
Artículo             000001033   CONDIMENTO P/MILANESA ALICAN             3,00 4  ****     0,01   0,01 100,00              
Artículo             000000903   CHUPETIN MISTER POPS FRUTAL              3,00 4  ****     0,01   0,01 100,00              
Artículo             000000889   CACAO CHOCOLINO PLUS x180gr              3,00 4  ****     0,01   0,01 100,00              
Artículo             000000748   CARAM. PALITOS DE LA SELVA 6             3,00 4  ****     0,01   0,01 100,00              
Artículo             000000742   CARAM. ARCOR MASTIC 800G                 3,00 4  ****     0,01   0,01 100,00              
Artículo             000000713   CARAM. BILLIKEN FRUTAL 600G              3,00 4  ****     0,01   0,01 100,00              
Artículo             000000678   TOALL.FEM CALIPSO NORMAL C/A             3,00 4  ****     0,01   0,01 100,00              
Artículo             000000650   CALDO P/SAB CARNE ALICANTE 4             3,00 4  ****     0,01   0,01 100,00              
Artículo             000000621   CAFE DOLCA SUAVE x50g                    3,00 4  ****     0,01   0,01 100,00              
Artículo             000000464   GALL BENJAMIN NAOMI CHOCOLAT             3,00 4  ****     0,01   0,01 100,00              
Artículo             000000435   BALONCITOS CHOCOL GRANIX x15             3,00 4  ****     0,01   0,01 100,00              
Artículo             000000409   ATUN DESM. BAHIA NAT x170gr              3,00 4  ****     0,01   0,01 100,00              


Emanuel			Server emanuel                                                           (nauxest1 ) Pagina:   21 
                                                                                               Fecha : 24/06/2026
                                                                                               Hora  : 08:51:13
     Estadistica: Ranking de Articulos por Cantidad                  Del 23/06/2026 al 23/06/2026 - Código VT 100 
***************************************************************************************************************************
[¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ DATOS DEL ANALISIS ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡] [¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ PORCENTAJES ¡¡¡¡¡¡¡¡¡¡¡¡¡¡]
       CAMPO            CODIGO            DESCRIPCION              TOTAL         NIVEL    NIV.6  NIV.5  NIV.4  NIV.3  NIV.2
¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡
Artículo             000000170   AJO TRITURADO ALICANTE x50gr             3,00 4  ****     0,01   0,01 100,00              
Artículo             000000164   BAÑO D/REPOSTERIA SEMI AGUIL             3,00 4  ****     0,01   0,01 100,00              
Artículo             000000104   ACEITE NATURA GIRASOL x1.5Lt             3,00 4  ****     0,01   0,01 100,00              
Artículo             000013395   JAMON COCENZA 1/2 HORMA 1/2              2,94 4  ****     0,01   0,01 100,00              
Artículo             000013058   QUESO DANBO PUNTA DE AGUA 1/             2,73 4  ****     0,01   0,01 100,00              
Artículo             000013132   JAMON RIFKA FETAS FETAS                  2,72 4  ****     0,01   0,01 100,00              
Artículo             000013067   SALAME MILAN 214 FETAS FETAS             2,68 4  ****     0,01   0,01 100,00              
Artículo             000014343   JAMON SADIA FETAS FETAS                  2,65 4  ****     0,01   0,01 100,00              
Artículo             000013812   ARROZ SUELTO x KILO                      2,47 4  ****     0,00   0,01 100,00              
Artículo             000013045   SALAMIN P/FINO 214                       2,33 4  ****     0,00   0,01 100,00              
Artículo             000013208   QUESO DAMBO TREGAR FETAS                 2,29 4  ****     0,00   0,01 100,00              
Artículo             000014397   QUESO PORT SALUT RAMOLAC 1/2             2,12 4  ****     0,00   0,01 100,00              
Artículo             000014367   MUZZA. CIL.BARRAZA x1kg                  2,11 4  ****     0,00   0,01 100,00              
Artículo             000014295   QUESO CREMOSO RIFKA x FRACC              2,10 4  ****     0,00   0,01 100,00              
Artículo             000013126   JAMON RIFKA                              2,09 4  ****     0,00   0,01 100,00              
Artículo             000013379   FYNBO LEIG LAC 1/2 HORMA                 2,07 4  ****     0,00   0,01 100,00              
Artículo             000481149   PAÑAL PAMPERS SUPERSEC XXG x             2,00 4  ****     0,00   0,01 100,00              
Artículo             000481130   BIZCOCHITOS EL REY JAMON x16             2,00 4  ****     0,00   0,01 100,00              
Artículo             000481118   BOMBONES DADINHO EXCLUSIVIDA             2,00 4  ****     0,00   0,01 100,00              
Artículo             000481110   JARRA TERMICA ACERO x1,5l IM             2,00 4  ****     0,00   0,01 100,00              
Artículo             000481071   SALCHICHAS BRAVA LARGA x1080             2,00 4  ****     0,00   0,01 100,00              
Artículo             000481068   MEDALLON RES BRAVA x69gs X4              2,00 4  ****     0,00   0,01 100,00              
Artículo             000481034   GELATINES CULEBRITAS ACIDAS              2,00 4  ****     0,00   0,01 100,00              
Artículo             000481026   CHUPETIN MR POP EVOLU EXTREM             2,00 4  ****     0,00   0,01 100,00              
Artículo             000481006   CHICLE TOPLINE POTE TURBO MI             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480992   FERNET BRANCA ED. MUNDIAL x7             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480988   SAL COLOSAL AHIJUNA! D/P x25             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480970   TOALLITAS HUMEDAS HUGGIES AR             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480963   JUGO DODI UVA X15 SOBRES x2l             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480962   JUGO DODI NARANJ-DURAZNO X15             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480947   MANTECA RAMOLAC x200g                    2,00 4  ****     0,00   0,01 100,00              
Artículo             000480930   YOGUR CREM PEPPA FRUTILLA KI             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480906   TOALL.HUM. BELABIN x48Un.                2,00 4  ****     0,00   0,01 100,00              
Artículo             000480874   TAZA CERAMICA DISEÑOS IMP-E              2,00 4  ****     0,00   0,01 100,00              
Artículo             000480848   LECHE SANCOR BEBE 1 ADV x200             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480845   CUBANITO TUBIN BRIGADEIRO x4             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480836   VODKA GALAXY BERRIES MAYOR x             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480820   GLOBO CAMISETA MET ARGENTINA             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480806   PIMIENTOS MORRONES ABETO x18             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480789   SET CONTENEDOR x3 HEREVIN IM             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480783   ESCURRIDOR CUB NEUTRO IMP EM             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480683   LIMP LIQ ODEX LAVANDA x1.8lt             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480619   GOMITA PIÑATA ANILLO CRUNCH              2,00 4  ****     0,00   0,01 100,00              
Artículo             000480598   BOCADITO DRF MENTA x16gr                 2,00 4  ****     0,00   0,01 100,00              
Artículo             000480574   LECHE LA SERENISIMA BOT COLA             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480548   ALF. BARRIGON BCO x70g                   2,00 4  ****     0,00   0,01 100,00              
Artículo             000480545   FILM PVC FAMILIAR                        2,00 4  ****     0,00   0,01 100,00              
Artículo             000480528   MR.TRAPO FIBRA VERDE ABRASIV             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480517   PAÑO REJILLA MAGIC SOFT                  2,00 4  ****     0,00   0,01 100,00              
Artículo             000480297   LIMPIADOR LIQ. SUIZA CITRONE             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480284   BOLSA RES.MR TRAPO 45X60cm 4             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480244   PASTILLAS TNT FREEG. x12un U             2,00 4  ****     0,00   0,01 100,00              
Artículo             000480240   PASTILLA FREEGLLS x12un FRTA             2,00 4  ****     0,00   0,01 100,00              
