460419;VOLIGOMA 50 ml. X UNIDAD;1999;0;0;0;0
460420;VOLIBARRA ADHESIVA x22Grs.;2399;0;0;0;0
460422;PLASTICOLA TRADICIONAL 88g;1399;0;0;0;0
460423;PLASTICOLA ESCOLAR TRADICIONAL x237g;2999;0;0;0;0
460470;VOLIBARRA ADHESIVA x10grm;1499;0;0;0;0
466579;PLASTICOLA TRADICIONAL x486gr;5499;0;0;0;0
467825;PLASTICOLA COLOR VARIAS x40g;1049;0;0;0;0
473986;PLASTICOLA COLOR x40g;999;0;0;0;0
473987;PLASTICOLA FLUOR x40GR;1049;0;0;0;0
475699;COLA COLOR FLUO X 30GR SEÑORITA;499;0;0;0;0
478214;PLASTICOLA TRADICONAL X973gr;9999;0;0;0;0
9494;CARP.3 SOLAPA N6 OFICIO KRAF;1049;0;0;0;0
9791;TAPAS PARA CARPETA FIBRA NEGRA N5;1831;0;0;0;0
11000;CARP FALMARK BASE OPACA A4 AZUL/NEGRA;314;0;0;0;0
11199;TAPAS CARP. FIBR NEGRA N6;227;0;0;0;0
11432;LIBRETA 4020;892;0;0;0;0
11433;LIBRETA ORION 4060 40HJS;1574;0;0;0;0
11618;CARP 3 SOL C/ELAST N5 OFICIO KRAFT;699;0;0;0;0
11683;CARP.3 SOLAPAS N5 OFICIO COLOR;1469;0;0;0;0
12052;CARP.CORDON N5 VARIAS;5144;0;0;0;0
460446;CARP.CORDON N3 VARIAS;4199;0;0;0;0
460461;CARP. FALMARK BASE OPACA OFICIO AZUL;524;0;0;0;0
460477;TAPA D/CARPETA N3 FIBRA NGRA C/CORDON;1154;0;0;0;0
460610;TAPA D/CARPETA N3 PLASTICA C/CORDON;169;0;0;0;0
464854;CARPETA C/CORDON N3 MOT SURT;3299;0;0;0;0
468889;TABLA PORTABLOCK OFICIO PLASTICO;2378;0;0;0;0
468894;TAPAS CARP.FIBRA NEGRA N-3 C/CORDON;1522;0;0;0;0
471900;CARPETA LAMA OF OFICIO C/FOLIOS A4;2999;0;0;0;0
475651;CARPETA ESCOLAR 3 ANILLOS VS MOTIVOS;5299;0;0;0;0
478275;CARPETA ESC. ENTELADA PLAST. 3X40;5790;0;0;0;0
9172;FOLIO ESCOLAR N3 STANDARD x100u;3399;0;0;0;0
9173;FOLIO ESCOLAR SUPER N3 x100u;7349;0;0;0;0
9202;FOLIO A4 SUPER LUMA x100u;10499;0;0;0;0
11661;FOLIO OFICIO SUPER X 100 LUMA;15434;0;0;0;0
460226;FOLIO OFICIO STANDAR LUMA x100u;8819;0;0;0;0
460460;FOLIO ESCOLAR LUMA BORDE COLOR X10;1199;0;0;0;0
460462;FOLIO A-4 STANDARD X100 LUMA;7349;0;0;0;0
462732;FOLIO ITO ESCOLAR X10 HJS;172;0;0;0;0
462733;FOLIO ITO A4 X10 HJS;172;0;0;0;0
462734;FOLIO ITO OFICIO X 10 HJS;172;0;0;0;0
462737;OJALILLOS ITO ADHESIVOS X2UNI;172;0;0;0;0
462739;PAPEL GLACE LUMA METAL SOBRE X 10;346;0;0;0;0
466591;FOLIO A4 SUPER LUMA x10u;1299;0;0;0;0
466592;FOLIO ESCOLAR SUPER LUMA x10u;596;0;0;0;0
467794;FOLIO A4 BORDE COLOR LUMA x10u;2624;0;0;0;0
467823;FOLIOS OFICIO COMERCIAL LUMA x100Un.;5999;0;0;0;0
475677;FOLIOS A4 COMERCIAL LUMA x100Un.;4999;0;0;0;0
5893;CUADERNO AVON 16/21 84HJAS RAYADO;3149;0;0;0;0
9180;CUAD.EXITO 48H T.DURA FORRADO E1;4499;0;0;0;0
9181;CUAD.EXITO x48H T.DURA P/ FORRAR;4934;0;0;0;0
9184;CUAD.EXITO x100H T.DURA FORRADO;7999;0;0;0;0
9186;CUAD.AVON x84H ESPIRAL;2099;0;0;0;0
9189;CUAD.EXITO E7 COLEGIAL x60H;7999;0;0;0;0
9194;CUAD. EXITO E1 X48 HOJAS LUNARES;4499;0;0;0;0
9196;CUAD.EXITO 48H T.DURA FORRADO E3;5499;0;0;0;0
9198;CUAD.EXITO x100H P/FORRAR;3515;0;0;0;0
9199;CUAD.GLORIA T/B X24 HJAS;749;0;0;0;0
9200;CUAD.GLORIA/AME T.BLANDA x48H;999;0;0;0;0
9201;CUAD.GLORIA x42H FORRADO;2204;0;0;0;0
11007;CUAD. ESSENTIAL X 84 Hjs. CUADRICULADO;8189;0;0;0;0
11293;CUAD. ESSENTIAL X 84 Hjs. RAYADO;8189;0;0;0;0
11300;CUAD. GLORIA ANILLADO X46 HOJAS RAYADAS;234;0;0;0;0
11979;RESMA PUNAX 75G A4;6499;0;0;0;0
12051;CUAD RIVADAVIA 98 H CUADR;4334;0;0;0;0
12235;LIBRO PARA COLOREAR A PINTAR;1121;0;0;0;0
12236;LIBRO TERAPIA CREATIVA P/COLOREAR;1499;0;0;0;0
12237;LIBRO P/COLOREAR MANDALA INSPIRACION;743;0;0;0;0
12315;LIBRO P/COLOREAR PINTA;503;0;0;0;0
12316;LIBRO P/COLOREAR PINTA;1121;0;0;0;0
12317;LIBRO P/COLOREAR MANDALAS;743;0;0;0;0
12318;LIBRO P/COLOREAR MANDALAS ASTROLOGIA;957;0;0;0;0
12319;LIBRO P/COLOREAR CHUEKOS C/STICKERS;957;0;0;0;0
12335;CUAD.TRIUNFANTE ARAÑA T1 # X50 HJS;4999;0;0;0;0
12341;LIBRETAS 4040;1364;0;0;0;0
100940;CUAD.EXITO N3 T.DURA FANTASIA RAYADO;5499;0;0;0;0
460224;ANOTADOR EXITO X 48;1999;0;0;0;0
460435;CUADERNO DE COMUNICACIONES EXITO;364;0;0;0;0
460442;CUAD. RIVADAVIA FORRADO X50 HOJAS RAYADAS;5039;0;0;0;0
460478;CUAD. EXITO E3 X 48 HOJAS LUNARES;5499;0;0;0;0
460879;CUADERNO AVON 16/21 X46 HJAS RALLADO;1599;0;0;0;0
461244;CUADERNO FANTASIA T/F RAYADO x24hjs;493;0;0;0;0
464853;CUAD. AVON 29.7 x84H SUSPENDIDO;2414;0;0;0;0
466590;CUADERNO GLORIA T/F CUADR.x84h;1599;0;0;0;0
466722;CUAD.EXITO x48h E3 UNIVERSO;6089;0;0;0;0
467066;LIBRO PARA COLOREAR;637;0;0;0;0
468077;CUADERNO GLORIA T/F RAYADO x84h;1599;0;0;0;0
470030;LIBRO COLEREA TROLLS C/LAPICES;1385;0;0;0;0
470038;LIBRO P/COLOREAR MY LITTLE PONY VERTICE;1385;0;0;0;0
470042;LIBRO P/COLOREAR LA GRANJA DE ZENON VERTICE;1259;0;0;0;0
470043;LIBRO P/COLOREAR SPIDERMAN VERTICE;1259;0;0;0;0
470044;LIBRO P/COLOREAR DISNEY JUNIOR VERTICE;1737;0;0;0;0
473848;CUADERNO P/PINTAR C/TEMPERA IMP-EMANUEL;478;0;0;0;0
473953;CUAD.EXITO N3 T.DURA FANTASIA LISO;6089;0;0;0;0
475687;CUADERNO GLORIA N3 FANTASIA x48hjs;5249;0;0;0;0
478247;CUADERNO TRIUNFANTE T1 RAYADO VARIOS;3999;0;0;0;0
478278;CUAD. ABC RIVADAVIA x48h;5039;0;0;0;0
478890;DIARIO UNICORNIO C/CANDADO Y BOLIGRAFO IMP-E;3649;0;0;0;0
9160;PLASTILINA PLAYCOLOR X6 SURT/PASTEL;1049;0;0;0;0
9161;PLASTILINA PLAYCOLOR x10u SURT;1627;0;0;0;0
9169;PLASTILINA PLAYCOLOR x24u SURT;3499;0;0;0;0
9433;PLASTILINA MAXXUM x6u SURTIDO;46;0;0;0;0
9447;PLASTILINA MAXXUM X10U;81;0;0;0;0
466594;PLASTILINA FLUO PLAYCOLOR x6u;871;0;0;0;0
469092;PLASTILINA ALBA MAGIC x10un;498;0;0;0;0
471862;PLASTILINA ALBA X 6U;270;0;0;0;0
473956;PLASTILINAS MODEL EST SURTIDO x10UN;1207;0;0;0;0
473957;PLASTILINA MODEL SURTIDA x24Un.;2432;0;0;0;0
473958;PLASTILINA SURTIDAS MAPED x6Un.;1041;0;0;0;0
475652;PLASTIPINTURITAS SIMBALL x6un;1469;0;0;0;0
475653;PLASTIPINTURITAS SIMBALL x12Un.;4714;0;0;0;0
9157;LAPIZ COLOR INNOVATx6u CORTO;259;0;0;0;0
9164;LAPIZ COLOR INNOVATx12u CORTO;699;0;0;0;0
9187;LAPIZ COLOR INNOVATx12u LARGO;2099;0;0;0;0
9193;LAPIZ COLOR F.CASTELL x6u CORTO;1049;0;0;0;0
9289;LAPIZ COLOR G.CASTLE x12u CORTO;169;0;0;0;0
11619;LAPIZ COLOR BIC EVOLU X12 LARG+4 LAP;2834;0;0;0;0
112006;LAPIZ COLOR F.CASTELL x6u CORTO;411;0;0;0;0
112011;LAPIZ COLOR F.CASTELL x12u CORTO;741;0;0;0;0
460436;LAPIZ COLOR F.CASTELL BICOLOR X6 LARGO;3254;0;0;0;0
460437;LAPIZ COLOR F.CASTELL BICOLOR X12 LARGO;4829;0;0;0;0
460438;LAPIZ COLOR F.CASTELL BICOLOR X24 LARGO;2272;0;0;0;0
460439;LAPIZ COLOR F.CASTELL X24 LARGO;1515;0;0;0;0
460440;LAPIZ COLOR F.CASTELL X36 LARGO;2425;0;0;0;0
460576;LAPIZ COLOR DUO MAPED X12UNI;4199;0;0;0;0
462721;LAPIZ TOYO JUNIOR COLORES EXAG X12UNI;398;0;0;0;0
462722;LAPIZ TOYO COLORES ECOFLEX X12 UNI;259;0;0;0;0
510405;LAPIZ COLOR G.CASTLE x6u CORTO;224;0;0;0;0
510412;LAPIZ COLOR G.CASTLE x12u LARGO;606;0;0;0;0
9165;MARCADOR TOYO ESOLAR x6u;67;0;0;0;0
9166;MARCADOR TRABI JUNIOR X 10;1679;0;0;0;0
9784;MARCADOR TRABI JUNIOR X 6;1154;0;0;0;0
11011;MARCADOR F.CASTELL 152 AZUL;301;0;0;0;0
11054;MICROFIBRA PERMANENTE TRABI FINE NEGRA;524;0;0;0;0
11322;MARCADOR F.CASTELL 152 NEGRO;301;0;0;0;0
11613;RESALTADOR FABER CASTELL VARIOS;1469;0;0;0;0
11623;MARCADOR P/PIZARRA TRABI 450 VARIOS;839;0;0;0;0
11649;MARCADOR TRABI 420 AL AGUA;545;0;0;0;0
12149;MICROFIBRAS SIMBALL SKETCH X10;4707;0;0;0;0
12150;MICROFIBRAS KING 300 X10;138;0;0;0;0
12152;MARCADORES ESCOLAR EZCO X10;1312;0;0;0;0
12271;MARCADOR PINTO X 10 UNIDADES FILGO;999;0;0;0;0
12296;MARCADOR FILGO PASTEL X5 UNIDADES;3149;0;0;0;0
12297;MARCADOR FILGO FLUO X5 UNIDADES;4199;0;0;0;0
12298;MARCADOR FILGO CLASICO X4 UNIDADES;2519;0;0;0;0
12299;MARCADOR FILGO BRILLANTE X6 UNIDADES;3779;0;0;0;0
12300;MARCADOR FILGO SURTIDO X18 UNIDADES;12073;0;0;0;0
460237;MARCADOR TRABI 411 VS COLORES;699;0;0;0;0
460238;MARCADOR TRABI 410;699;0;0;0;0
460414;MARCADORES F. CASTELL FIESTA X 6 Un.;1139;0;0;0;0
460416;MARCADORES F. CASTELL FLUO X 6 Un.;916;0;0;0;0
460418;MARCADORES TRABI PRIMA X 20 Un.;1114;0;0;0;0
460424;COLOR PEPS OCEAN MAPED X 10 Un.;394;0;0;0;0
460441;MARCADOR F.CASTELL BICOLOR X 10 LARGO;1219;0;0;0;0
462724;MARCADOR TOYO JUMBO EST X 10 UNI;346;0;0;0;0
462725;MARCADOR TOYO KIDS FLUO EST PLAST X8UNI;519;0;0;0;0
462726;MARCADOR TOYO KIDS CLASICO EST X 8UNI;519;0;0;0;0
462727;MARCADOR TOYO 78 MED EST X 10 UNI;519;0;0;0;0
464850;MARCADOR F.CASTELL FIESTA;519;0;0;0;0
464910;MARCADOR FABER CASTELL FIESTA x12Un.;3569;0;0;0;0
468891;EXHIBIDOR MARCADOR TRABI 410/411 x128u;5959;0;0;0;0
468892;EXHIBIDOR MARCADOR TRABI 420 x128Un.;4955;0;0;0;0
468923;PIZARRONES MADERA EL GAUCHO;693;0;0;0;0
473931;MARCADOR F CASTELL NEGRO 411;693;0;0;0;0
475658;MICROFIBRAS FILGO SURT xun;699;0;0;0;0
475680;MARCADORES PINTO FILGO x6un;839;0;0;0;0
475681;MARCADORES PINTO FILGO x20un;2624;0;0;0;0
475682;MARCADORES ESCOLAR EZCO x6un;818;0;0;0;0
478164;MARCADORES DOBLE PUNTA x24Un.;15900;0;0;0;0
478250;MARCADOR FILGO PERMANENTE (061);599;0;0;0;0
478251;MARCADOR FILGO PERMANENTE (060);599;0;0;0;0
480445;RESALTADOR FILGO FINE PASTEL VARIOS;399;0;0;0;0
480446;RESALTADOR FILGO FINE FLUO VARIOS;399;0;0;0;0
554006;MARCADORES FABERCITO x6u;166;0;0;0;0
554010;MARCADOR FABERCITO x10u;282;0;0;0;0
555306;MARCADOR F.CASTELL FIESTA x6u;3464;0;0;0;0
555312;MARCADOR F.CASTELL FIESTA x12u;1035;0;0;0;0
9158;CRAYONES TOYO BLISTER X 12UNI;380;0;0;0;0
9159;PLASTIPINTURITAS JOVI x6u;1650;0;0;0;0
9163;CRAYONES DE CERA SIMBALL x6u;545;0;0;0;0
9191;CRAYONES DE CERA SIMBALL x12u;1099;0;0;0;0
9204;CRAYONES F.CASTELL CERA x6u;648;0;0;0;0
10545;TIZA PLAYCOLOR COLOR X 12U;1099;0;0;0;0
10546;TIZA PLAYCOLOR BLANCA X12;699;0;0;0;0
11001;CRAYONES DE CERA JUMBO X6 SIMBALL;1364;0;0;0;0
11003;CRAYONES DE CERA JUMBO X12 SIMBALL;1994;0;0;0;0
11435;CRAYONES MAPED PLASTICO X12;592;0;0;0;0
12270;CRAYONES DE CERA EZCO X6 (MITO);599;0;0;0;0
462736;CERAS JOVI TRIWAX X 6UNI;1580;0;0;0;0
466589;CRAYON MINI GIOTTO x12u;346;0;0;0;0
467783;CRAYONES CERA EZCO x12Un.;839;0;0;0;0
468886;CRAYONES DE CERA MAPED COLORPEPS x12Un.;1574;0;0;0;0
473962;CRAYONES DE CERA FABER-CASTELL x12Un.;1476;0;0;0;0
475673;CRAYONES DE CERA PINTO FILGO x12un;1199;0;0;0;0
1386;CINTA ADHESIVA SANTEX X100m;1649;0;0;0;0
5705;CINTA ADHESIVA ANCHA X80M.;606;0;0;0;0
5706;CINTA EMBALAR MARRON/TRANSP x40Mts;999;0;0;0;0
7378;CINTA ADHESIVA AUCAPACK x100m ROMYL;485;0;0;0;0
9220;CINTA EMBALAR TRANSPARENTE x40mts;1459;0;0;0;0
9221;CINTA EMBALAR OSCURA;232;0;0;0;0
9240;CINTA ADHESIVA ROLLITO xUNIDAD;74;0;0;0;0
9304;CINTA STYKO x1un;32;0;0;0;0
9346;CINTA LEXIS 24MM X40M;1616;0;0;0;0
10401;CINTA DE EMBALAR HILLCINT OSCURA 100M;191;0;0;0;0
11063;CINTA LEXIS 12X6m PACK X 10u;362;0;0;0;0
11077;CINTA DE PAPEL RAPIFIX 12 X 50;2204;0;0;0;0
11078;CINTA DE PAPEL RAPIFIX 24 X 50;4199;0;0;0;0
11198;CINTA LEXIS 18MM X 25;64;0;0;0;0
11474;CINTA PINTOR 48X50 RAPIFIX 540;8609;0;0;0;0
11647;CINTA PINTOR 12X50 RAPIDIEX 540;538;0;0;0;0
11648;CINTA PINTOR 36X50 RAPIFIX 540;6299;0;0;0;0
12010;CINTA PINTOR CABLEFIX 12X40;215;0;0;0;0
12011;CINTA PINTOR CABLEFIX 48X40;1042;0;0;0;0
12151;CINTA ADHESIVA 12MM X 25MT CABLEFIX;1993;0;0;0;0
12221;CINTA PINTOR ECO 12X40 (FIJAPEL);1469;0;0;0;0
12222;CINTA PINTOR ECO 36X40 (FIJAPEL);4408;0;0;0;0
12243;strich;8692;0;0;0;0
12301;CINTA ADHESIVA 12MM X40MT;3755;0;0;0;0
12333;CINTA PINTOR ECO (FIJAPEL)24X40;2938;0;0;0;0
464919;CINTA ADHESIVA 12MM X 10MTS - 12 UNID.;2084;0;0;0;0
466550;CINTA EMBALAR X 100 TRANS /MARRON;1459;0;0;0;0
467781;CINTA PINTOR RAPIFIX 18x50;2509;0;0;0;0
467782;CINTA PINTOR 24x50 RAPIFIX;3139;0;0;0;0
471211;CINTA PINTOR ECO 18X40 (FIJAPEL);347;0;0;0;0
474511;CINTA EMB.CONFI CANDELA 2.4CMx41MT;451;0;0;0;0
474512;CINTA AISLADORA PVC CANDELA 10 MTS;499;0;0;0;0
474636;CINTA EMBALAJE STYKO TRANSP 48x50mts;1276;0;0;0;0
475659;PORTARROLLO CINTAS SUPER B.S x30/60;3989;0;0;0;0
475660;PORTARROLLO MASTER 30 PR30;2414;0;0;0;0
475669;CINTA PINTOR ADELBRAS 48x50;5249;0;0;0;0
475675;CINTA ADHESIVA N10 CABLEFIX x12Un.;3044;0;0;0;0
475676;CINTA ADHESIVA N30 CABLEFIX x12Un.;4514;0;0;0;0
475684;CINTA PINTOR ADELBRAS 12x50;1448;0;0;0;0
475685;CINTA PINTOR ADELBRAS 36X50;4199;0;0;0;0
475910;CINTA TRANSPARENTE PEQUEÑA TUCU x1Un.;451;0;0;0;0
477795;CINTA EMBAL.CANDELA MARRON x41MTS;944;0;0;0;0
477796;CINTA EMBAL.CANDELA TRASP. x100mts;1574;0;0;0;0
477797;CINTA DE EMBAL.CANDELA x42MTS;899;0;0;0;0
477798;CINTA AISLAD.NEGRA CANDELA x20MTS;999;0;0;0;0
477799;CINTA PAPEL CANDELA AZUL 24Mx40MTS;1679;0;0;0;0
477800;CINTA PAPEL CANDELA 12M X 50MTS;839;0;0;0;0
477801;CINTA PAPEL CANDELA 18M X50MTS;1049;0;0;0;0
477802;CINTA PAPEL CANDELA 24m x50mts;1469;0;0;0;0
478783;CINTA CONFITERA COMUN TURCO x1Un.;399;0;0;0;0
480083;CINTA LUXOM  9mt VARIAS xun;1399;0;0;0;0
480084;CINTA DE EMBALAR TRASP. LUXOM;849;0;0;0;0
480250;CINTA BIFAZ BLANCA EL PULPITO;5999;0;0;0;0
480290;CINTA BIFAZ TRANSPARENTE EL PULPITO;5999;0;0;0;0
9349;EXHIBIDOR BANDAS SIFAP X10 SOBRES;3894;0;0;0;0
9635;BANDAS ELASTICAS EZCO x500gr;4999;0;0;0;0
11978;BANDAS ELASTICA STA x100gr;1099;0;0;0;0
467786;BANDAS ELASTICAS EZCO X 1 KG;8999;0;0;0;0
470100;BANDA ELASTICA DISTRIVALLE x1Kg;18754;0;0;0;0
473955;BANDAS ELASTICAS STA BOLSA X50GR;599;0;0;0;0
9241;AROS METALICOS 40mm;499;0;0;0;0
9179;SET GEOMETRIA ITO x3piezas CRISTAL;815;0;0;0;0
9219;TRANSPORTADOR TRANSP. ITO FLORITA xun;18;0;0;0;0
9339;TRANSPORTADOR XUNIDAD;86;0;0;0;0
9348;ESCUADRA ITO CRISTAL 20 X60;629;0;0;0;40
11098;SET DE GEOMETRIA MAPED X3 Pzas. 20cm.;999;0;0;0;0
11196;PERFORADORA MAPED UNIV METAL;1977;0;0;0;0
11197;ABROCH MAPED VIVO N10;1326;0;0;0;0
11533;CORTANTE DE PLASTICO CHICO NC;419;0;0;0;0
462126;METRO SKYLINK 3MTS;519;0;0;0;0
464874;TRANSPORTADOR MAPED 180x10cm;346;0;0;0;0
464939;REGLA ITO CRISTAL 20cm;188;0;0;0;0
478279;TRANSPORTADOR PIZZINI 180 XUNI;367;0;0;0;0
460585;RESALTADOR TRABI CLASICO VS COLORES;503;0;0;0;0
466712;RESALTADORES TRABI PASTEL VS COLORES;537;0;0;0;0
9243;CARTUCHOS x3u SIMBALL COLE;823;0;0;0;0
9244;CARTUCHO UNIVERSAL x6u SIMBALL;137;0;0;0;0
475697;TANQUE BORRABLE BORRAX SE X 12U;6079;0;0;0;0
475723;TANQUE ROLLER GENIO AZUL 2G;1102;0;0;0;0
5029;TRIUNFANTE HOJA CANSON N6;62;0;0;0;0
9182;BLOCK DIBUJO EXITO x24H BLANCO;3044;0;0;0;0
9183;BLOCK DIBUJO EXITO x24h COLOR N5;4399;0;0;0;0
9203;CANSON COLOR N3 LUMA;661;0;0;0;0
9206;CANSON BLANCO N3 LUMA;524;0;0;0;0
9207;CANSON BLANCO N6 LUMA;1469;0;0;0;0
9209;CANSON COLOR N5 LUMA;1049;0;0;0;0
9213;CANSON COLOR N6 LUMA x6un;1249;0;0;0;0
9214;REP.CALCAR N3 LUMA PROFESIONAL;1099;0;0;0;0
9222;CANSON BLANCO N5 LUMA;599;0;0;0;0
9394;BLOCK PARA DIBUJO LUMA N5 BLANCO x20u;1799;0;0;0;0
9448;PAPEL SECANTE x10u;221;0;0;0;0
9776;BLOCK PARA DIBUJO COLOR N5 LUMA X24H;2799;0;0;0;0
11006;REP. CALCAR LUMA N5 PROFESIONAL;1574;0;0;0;0
11950;RESMA OFICIO LUMA MULTICOLOR X500;14522;0;0;0;0
12009;CANSON NEGRA N6 LUMA X5HOJAS+;1199;0;0;0;0
460448;CANSON NEGRO N3 LUMA;577;0;0;0;0
460472;CANSON FLUO N3 LUMA;999;0;0;0;0
460641;BLOCK OFICIO COLOR LUMA x100u;7299;0;0;0;0
466604;CANSON NEGRO N5 LUMA;899;0;0;0;0
466718;HOJAS CANSON COLOR EXITO N3;449;0;0;0;0
467790;CANSON BLANCO N3 EXITO;399;0;0;0;0
467824;RESMA LEDESMA AUTOR ROSA/AMARILLO A4 x250;4829;0;0;0;0
468881;HOJAS CANSON COLOR N-6 EXITO;1522;0;0;0;0
468888;HOJAS CANSON COLOR EXITO N-5;649;0;0;0;0
468913;REP DIBUJO EXITO NEGRO N3;499;0;0;0;0
471857;HOJA CANSON BLANCA N6 EXITO x8un;1099;0;0;0;0
475692;HOJAS CANSON NEGRO N6;1259;0;0;0;0
9215;CINTA CORRECTORA x4mt MICRO;348;0;0;0;0
9300;LAPIZ CORRECTOR SYLVAPEN;129;0;0;0;0
9331;LAPIZ CORRECTOR X6U;173;0;0;0;0
9336;LAPIZ CORRECTOR SYLVAPEN X6U;208;0;0;0;0
9342;LAPIZ CORRECTOR F.CASTELL X6U;521;0;0;0;0
15104;LAPIZ CORRECTOR LIQUID PAPER x7ml;989;0;0;0;0
287012;LAPIZ CORRECTOR F.CASTEL x7ml;1179;0;0;0;0
460480;LAPIZ CORRECTOR TAIKO x7ml;524;0;0;0;0
467800;LAPIZ CORRECTOR EZCO x7cc;650;0;0;0;0
475702;LAPIZ CORRECTOR FILGO;356;0;0;0;0
478281;LAPIZ CORRECTOR FILGO PASTEL XUN;367;0;0;0;0
9237;CHINCHES x50u SIFAP;67;0;0;0;0
9238;CHINCHES x100u SIFAP;500;0;0;0;0
9239;CHINCHES x25u SIFAP;47;0;0;0;0
9299;CLIPS SIFAP x100u;462;0;0;0;0
469615;PINCHES PORTA PRECIOS;1732;0;0;0;0
11033;CORTANTE PLASTICO GRANDE NC 5907;661;0;0;0;0
462735;TIJERA ITO CORTALOCAS X UNIDAD;260;0;0;0;0
467817;TIJERA MAPED ADVANCED;4618;0;0;0;0
467818;TIJERA EZCO INNOVA 21CM;1999;0;0;0;0
467819;TIJERA EZCO ETERNA 17cm;1599;0;0;0;0
467820;TIJERA MAPED ESSENTIALS 13cm;1049;0;0;0;0
472012;TIJERA MAPED REFLEX 3D VIVO 12cm;217;0;0;0;0
475656;TIJERA MAPED ESSENTIAL 17cm;2204;0;0;0;0
475657;TIJERA MAPED ESSENTIAL 21cm;3799;0;0;0;0
475670;CUTTER/TRINCHETA OLAMI CHICO TRI101;499;0;0;0;0
475671;CUTTER/TRINCHETA OLAMI GRANDE TRI201;699;0;0;0;0
475672;CUTTER/TRINCHETA GRANDE METAL OLAMI;3779;0;0;0;0
475674;CRAYONES DE CERA PINTO FILGO x6un;577;0;0;0;0
476096;TIJERA D/COCINA x21cm THE KITCHEN;3061;0;0;0;0
9190;COMPAS ITO METALICO;275;0;0;0;0
9324;COMPAS MAPED KIDZ Y C/LAPIZ;1679;0;0;0;0
11398;COMPAS MAPED STUDY 120;3884;0;0;0;0
11399;COMPAS MAPED STUDY FLOWPACK;2519;0;0;0;0
9162;TEMPERAS PLAYCOLOR x10u SURT;1299;0;0;0;0
9493;SEÑORITA TEMPERAS x10u SURTIDAS;1721;0;0;0;0
11013;TEMPERA SEÑORITA 250G VARIOS COLORES;446;0;0;0;0
11630;TEMPERA PLAYCOLOR FLUO X 250 VARIOS;1574;0;0;0;0
12131;TEMPERA SURTIDO MODEL X 10;605;0;0;0;0
12302;TEMPERA METAL X250 GRS V/COLORES;1189;0;0;0;0
464860;TEMPERA ACUAREL VARIOS COLORES x250g;1154;0;0;0;0
466593;TEMPERAS FLUO PLAYCOLOR x6u;1154;0;0;0;0
467826;TEMPERAS ALBA MAGIC x10Un.;1299;0;0;0;0
475654;TEMPERA ACUAREL FLUO x250g;1679;0;0;0;0
475655;TEMPERA EFFECTS MAPED x200cc;3464;0;0;0;0
475705;TEMPERAS ACUAREL X 10 SURTIDAS;1784;0;0;0;0
475973;TONNER IMPRESORA HP x1Un.;57750;0;0;0;0
404008;ACUARELA EZCO x12 COLORES;999;0;0;0;0
478246;ACUARELA FILGO;1123;0;0;0;0
9231;PAPEL GLACE FLUO X UNIDAD;147;0;0;0;0
9232;PAPEL GLACE METAL X UNIDAD;247;0;0;0;0
9233;PAPEL GLACE LUSTRE X UNIDAD;147;0;0;0;0
462738;PAPEL GLACE ITO LUSTRE SOBRE X 10UNI;85;0;0;0;0
11574;MOCHILA REEF 384;4345;0;0;0;0
148;CARTUCHERA TUBO CHICO SIOMARA;348;0;0;0;0
5293;CARTUCHERA VAQUERO JEAN;399;0;0;0;0
9283;CARTUCHERA RECTANGULAR C/CIERE;1177;0;0;0;0
11004;CARTUCHERA PRINCESAS 1 PISO;534;0;0;0;0
11035;CARTUCHERA TELA LISA;1289;0;0;0;0
11553;CARTUCHERAS 3D 2 CIERRES VARIAS;624;0;0;0;0
11559;"MOCHILA 47 ST 18"" VARIAS";5214;0;0;0;0
11560;"MOCHILA 47 ST 14"" 49MC";4345;0;0;0;0
11561;"MOCHILA 47 ST 14"" 34MC";3301;0;0;0;0
11562;"MOCHILA CLUBES 17"" VARIAS";3301;0;0;0;0
11563;MOCHILA HOT WHEELS JARDIN;1900;0;0;0;0
11564;MOCHILA BARBIE JARDIN;3301;0;0;0;0
11565;MOCHILA CARS JARDIN;3475;0;0;0;0
11567;MOCHILA KEVINGSTON JARDIN;2432;0;0;0;0
11568;MOCHILA HAPPY HOUSE CORA;3997;0;0;0;0
11569;MOCHILA REEF 600;1910;0;0;0;0
11570;MOCHILA REEF 402;3475;0;0;0;0
11571;MOCHILA REEF 603;3301;0;0;0;0
11572;MOCHILA REEF 382;4345;0;0;0;0
11573;MOCHILA REEF 380;3252;0;0;0;0
11575;MOCHILA 47 ST 297;2606;0;0;0;0
11576;MOCHILA MARMOLADAS VARIAS;2606;0;0;0;0
11577;MOCHILA TRAVELSPORT VARIAS;2606;0;0;0;0
11646;CARTUCHERA RECTANGULAR CORDURA VARIAS;203;0;0;0;0
12017;CARTUCHERA TUBO METALIZADA;1369;0;0;0;0
460451;CARTUCHERA SOY LUNA 2 PISOS 3D;1471;0;0;0;0
460453;CARTUCHERA RECT. C/CIERRE VARIOS PERS.;1193;0;0;0;0
460457;PENCIL CASE ENVELOPE GIRLS;1629;0;0;0;0
460587;CARTUCHERA RECTANGULAR C/CIERRE HOTWEELS;938;0;0;0;0
462685;CARTUCHERA RECT C/CIERRE AVENGERS;1388;0;0;0;0
462686;CUADERNO AVON 16/21 X46 HJAS CUADRICULADO;1599;0;0;0;0
462753;CARTUCHERA PRISMA FLORES;317;0;0;0;0
